0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
-0.19514159452850138,0.31704036730597257,0.9952964096423363,0.9659773268811519,0.0690426224590407,-0.6788961880753991,0.6230980027347288,0.11615422949900547,0.18978389274628776,0.3145899091477165,-0.5398164240599835,-0.842979473448244,-0.2687009911087989,-0.3407066851744339,-0.5846557662201454,-0.49984932107545893,-0.251956303008733,-0.7474158727784203,0.15399749481642247,-0.5397236132416401
0.2738876222491427,-0.798095626586042,0.04763478481786315,0.8974495853449421,0.9134057485005458,0.16323766318097713,0.5939645364961369,-0.004205306052855528,0.5764547509700435,-0.8649739283545445,-0.005999530423880206,0.10603748998975183,-0.6958097565579193,-0.6165805080716741,0.9795182025002223,-0.0019363285728546521,0.3432644758026981,0.4886222413977913,0.669903991179451,0.7229196041850111
-0.9367547437732818,-0.8904142890942407,0.7009347250348451,-0.14782372367347504,0.2426357383714208,-0.026579705452468527,0.025257080130907012,0.07096703837483029,-0.2015092665201738,0.9481317833875595,-0.7982969973830798,0.12935547024295863,-0.3823086972808223,-0.5459546997374018,0.13378962626331725,-0.8294715459860004,-0.1660142568035355,-0.09013338371115158,-0.9544456510531253,-0.2606182425329098
0.41266480865357813,0.47516039241937574,0.3862233563803357,0.8787504843586471,-0.2808557945974674,0.24133772565286052,0.4817015677931659,-0.5448715731390558,-0.29621585884885865,-0.8066064702946611,0.6619222134565393,-0.3407810726031718,-0.5181130814978285,-0.2963045889448574,-0.314879789066079,-0.4548940250698416,-0.8557666980758725,0.7734272978103304,-0.2825880188601401,-0.9366763986359904
0.19059307541886017,-0.9563846714188426,-0.7793902342994039,0.02403939625228643,-0.166555152802742,0.03874368989641249,-0.3823834700589389,-0.23854283146524335,-0.8279718015117731,-0.6665895414366032,0.5167357259686082,0.5493968883603386,-0.03182968996338507,0.8315040347961893,-0.8800082888962989,-0.5628015857766193,-0.22543106104030744,0.2769557604716283,-0.7321746361382432,0.641065185007174
-0.42995020244425214,0.22090557833087837,0.21010210606523075,0.780009931003382,0.9195453471035803,0.1324382759530142,0.8818091542244068,0.5159804972418973,-0.4631212178330523,0.8993313490881808,0.19065476247203283,0.9739245027861899,0.13756961658954409,-0.525006871702011,-0.3941319558331916,-0.3921656154612105,-0.6591754436167981,0.1237259265425316,0.25347753752503493,0.35629797512133377
-0.8629543372900691,-0.2861406133453679,0.37863521405855655,0.27850991922932045,0.03170653134159878,0.9325707985830364,-0.3252476563577519,0.515953422808531,0.9785723997144992,0.0018949778023780158,-0.33174811043928837,0.2952773802234632,-0.2267492022765256,0.5506114996922824,0.7305259664303075,-0.20149123175058087,0.043442750792833884,-0.5640851745079765,0.06033048213925876,-0.6644257510063135
-0.3727177514520481,-0.3864514177490128,0.13032232073347044,-0.6811699199710183,0.25579635650327665,0.2070144035035609,0.7043922542875514,-0.10315811523486543,-0.39713508047221,-0.2337718383906702,-0.046100141448935004,0.5599328995776904,-0.335704712482718,0.2544936466121769,-0.20690006175124742,-0.8547666628304158,-0.7127302016290866,-0.1832010010013615,0.32453683479345785,0.20395444523305348
0.57461062442143,0.5795556507458975,-0.6862705854224392,-0.06651536035614013,-0.18932692752416316,0.4117518902826757,-0.11099461940226463,0.4067124455696068,-0.40154643718751165,-0.29472162394315,-0.9304531037625254,-0.9231646085130493,0.5808007091511941,0.39481132317577317,-0.9244828040792429,0.03841567328821959,0.6109346762305832,-0.22316437170075568,-0.8641339023865291,-0.34456530306879835
-0.3002608053399283,0.25785389307876266,0.17587397792140302,0.03461547548314797,0.039851690977504566,-0.8092800310277879,0.684868223927059,0.9607386702828246,-0.49684240199088303,-0.35526843135221126,0.7782299012610052,-0.31385562421561736,0.8648240997792159,0.2563285319519977,-0.5978049838221975,-0.38099306624467094,0.8874767778539802,0.5854580139210223,-0.937092550697709,-0.38706281348212646
-0.8105575980175457,0.4782225566653141,0.6157376584216625,0.42197196980573265,-0.047885843815900074,-0.7483197667656512,-0.4324498415764208,0.5254579771355788,-0.0284467525471323,0.7753262301026185,0.012190618566806751,0.008117750823108736,-0.25464362372434457,0.9747660902303855,0.5128717186384522,0.1758665750862417,0.822765863925247,0.3621532630671569,0.5138027610816283,-0.5512990765886001
