0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
-0.7995796021638486,-0.007615308414060402,-0.807030654381326,0.5924649080167727,-0.5898695520485302,0.8155013988080445,0.969292996594275,0.3724402173723849,-0.19704135386294055,0.6644023004131073,0.21519417465797067,-0.040914001108628834,0.6661041345328604,-0.6808580334003878,-0.6271657424458877,-0.7713416139069023,-0.15879876187653857,-0.9453221732419665,-0.19030815522526545,-0.3787971545043365
0.7081595380135037,-0.414518866136364,-0.9175051464467645,0.08680024478947344,0.9984486911556406,-0.4006777021102265,0.32424826770155035,-0.8422673263563194,-0.2582877257567822,0.36054198401839344,0.47280551616366806,-0.0034233736620437965,0.3430021859617297,-0.8479016651333575,-0.695079574242899,-0.14807120436305746,0.33905272427832284,0.41369302117349094,-0.5188463338198906,-0.798975780621859
0.19907573122918157,0.869528061791994,0.751861373515642,-0.7398135081688859,-0.03483194848245891,-0.46875179309977094,-0.3552993622481915,0.6162832988705212,0.3693033236104349,-0.052493240029159796,-0.20508734473255907,0.8750229090815631,-0.5327999134584335,-0.48981994246995103,0.9787882380059919,0.11419903848391869,0.01114565815073712,-0.7194909324715721,-0.8971628207889409,0.5156600983530449
0.07871263613923138,0.9426229572920087,-0.5693335707050504,-0.258138352832611,0.47367463900581314,-0.509825817372781,-0.13718551213550528,-0.6373509204218649,-0.12050533097834285,0.4130286438901043,-0.7609283377548127,-0.5389865629645424,0.07920181421725518,0.015333755376281531,-0.3523155541731985,0.8381019395635412,0.7617610445202062,0.6455609116069262,-0.25547891576909826,0.9225515541990432
-0.742965175658532,-0.3287310969844743,-0.015938600968526673,-0.07973629146231438,-0.1623117843679255,-0.6630299648270871,0.5707596436287241,-0.769810563653985,-0.08879977526250826,-0.22983719461399915,-0.8661580469279684,-0.20156790358639956,0.3859128639329895,-0.5278952983275813,0.5674562195979301,0.8126304187394693,0.7401472168312646,-0.32760287237522995,-0.4450093078646031,-0.11039481064275344
-0.2559776239833981,0.34483976255824117,0.3758336917260202,-0.8390216523751945,-0.9263567144027745,-0.22698635963807276,0.21674305836545948,-0.48542189379370676,-0.16332585585277237,-0.15827854069297298,0.46483806568635,-0.5663243956291251,-0.042301795636856133,-0.8634387669098328,0.9610833220411364,0.26445070180804264,-0.7423743629696663,0.5622262617081557,-0.9757787275657153,-0.5096638003511335
-0.5624680291253037,0.2206774159804986,0.3803211012239451,-0.18405660568508092,0.5764640267875921,0.6757453590546492,-0.6462075686735823,0.5344754469961489,0.2890588305522685,-0.22324633872039612,-0.7529075785243529,0.15749389444351478,-0.8465437334034788,0.6866601988930953,-0.6324170183804184,0.3636564142083794,0.7043429042522946,0.218106054536562,-0.8479991748023474,0.3355817393428717
0.5674269919924122,-0.4838334071944574,-0.6371313111904855,0.5346965091608693,0.6311215935434813,0.2346114130565377,0.7601013003708896,0.5592446063388851,-0.0402609477797798,-0.9300033740050871,-0.6514612992014757,-0.7882887110218817,-0.6808075759480954,0.750156836633092,-0.9692136228729028,-0.1237192629478974,-0.6463533727259579,0.23910198347666503,0.17580753501133647,-0.7642441185177881
0.7589416533368541,0.2317987068978197,-0.45099416195697445,0.7889406563119925,0.7917868048394686,-0.3644684137527388,0.8827296105965418,0.052148707187148195,0.5554639647664638,0.3275256701819802,-0.1313387089085937,-0.8059123386625839,0.8001362849533333,-0.17336031698540677,0.4344035528242399,-0.0816993551438018,0.9614420187767189,0.9210896135963516,-0.527637625827514,0.8072381736539862
0.059378479468804674,0.4791750094931732,0.38524499477124363,0.7879437872855205,0.5566476426364244,-0.32900657366593755,0.305085927274885,-0.042054979673753344,0.8979416679401848,0.18176656802237873,0.3872958483282524,0.8369495612727579,0.3849889266833683,-0.019679428158712726,0.9083688547224299,-0.710576679916147,-0.6919402979664354,-0.2633228870493794,-0.7382862055277651,-0.020752634367608876
-0.6287361073880724,-0.7478800156408594,-0.5262700222468516,0.11270044625973757,-0.17798536251438585,0.6452322219578007,0.15496836857216525,-0.4506013446789388,0.3089820068191061,0.47694649350934865,-0.3841367289728902,-0.35767990390702153,0.39913181067404035,-0.36557379878739216,0.9950102840628486,0.9159269936967981,-0.5312564408383424,-0.6486837404935517,-0.025263071392990773,0.46958309435893264
-0.11719102096868289,-0.44813004154868724,-0.5126059809068567,-0.17135921452690922,0.23197174842520504,-0.07355863209170854,0.9503265372727906,0.08521003114400201,0.26098023086221317,-0.859256164792136,0.9525138822382646,-0.8892913119222827,0.3826874292481878,-0.5438425283723906,-0.5155429768363674,-0.4721442600441721,0.10135129094831766,0.11941474072249957,-0.9668105828533666,-0.018344872383853548
-0.3966063875115074,0.5647118345848823,-0.15315569402879428,0.07234074644371115,-0.9433878683082182,0.7826917978980464,0.6403473832955265,-0.3755497144976388,0.5862038901078471,-0.9646525842281463,0.8923526412806424,-0.3158493556246527,-0.2642562460986805,0.2727120593314658,0.4392758942656397,-0.026612138829216703,0.5465976857458422,0.6613003784726597,0.5638431242197991,-0.8287735611081163
0.08990920072482565,-0.6117103422466293,0.6908725588460772,-0.4342442247126993,-0.3404734062638076,0.02658541236431316,-0.45008553807245916,-0.5289685914794818,-0.5270087340346813,0.7038399821877338,0.015364513722506959,-0.742818109425378,0.2792462517702663,0.009184440702864206,0.3001639729544873,0.6634117716891431,0.5953163254886042,-0.44535040716614605,0.16773126027013346,0.07062189439942057
-0.06959464112139156,-0.001443731399459156,0.34896074812464223,-0.8024328936758964,0.8925228263939454,-0.17744286510430526,-0.057225613808444056,0.2078494579107022,-0.3233840019898886,0.09133563127084679,0.4485449485656192,-0.4650949232102723,-0.3756464832187424,0.621508280828701,0.010264695255984826,0.9829182051393545,-0.15143942740599708,0.4987539148046278,-0.5845899276273635,0.10264820398773569
0.48478373364265587,0.3079814970384667,0.5317426044020384,-0.6992224343290774,0.22389187953683604,-0.55873864081398,-0.4237247892681478,-0.9395078922878558,0.1560664879495706,-0.23078295361587295,0.3820482021784542,0.4973219436924405,0.9450731511332735,-0.07965663891028017,-0.4071235020295443,0.05036016816739899,0.6073616229290938,-0.4150747974242094,0.33715479127362086,0.6003057121808654
-0.28138056528837924,0.9606496790691823,-0.5885457953364956,-0.8961067528911425,0.3417558429802397,-0.03175927781886478,0.11593347088658054,0.9737002532349817,0.6942440920910637,0.8488724370350476,0.20603842133743472,0.9531668967468285,0.5334284585163551,0.25998213981983237,0.03249083299265266,0.3605845997199254,-0.2411895713887212,0.24442329037821847,0.27936169024890345,-0.3719090016686062
